,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
99,0.0001,0.0001,0.0001,0.0001,0.0001,0.4,0.92,0.56,0.85,0.14,0.0001,0.64,0.88,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.55,0.0001,2.07,0.0001,0.0001,0.0001,0.0001,1.43,0.26,0.0001,0.0001,0.45,0.33,0.0001,1.53,0.0001,0.0001,0.0001,1.36,0.98,0.0001,1.05,0.0001,0.0001,0.0001,0.0001,0.51,2.49,0.0001,0.04,0.0001,0.83,0.0001,0.75,0.0001,0.81,0.0001,0.0001,0.19,1.86,0.0001,1.34,0.0001,0.0001,0.0001,0.0001,0.0001,0.66,0.6,0.62,0.0001,0.0001,0.12,0.0001,0.0001,0.66,4.58,0.0001,0.0001,2.54,0.0001,0.0001,0.0001,0.0001,0.61,0.0001,0.0001,0.0001,0.8,0.24,1.1,0.15,0.26,2.58,0.0001,0.0001,0.09,0.26,0.0001,0.45,0.0001,0.0001,0.0001,0.0001,0.0001,0.14,0.0001,0.0001,0.28
100,0.17,0.0001,0.0001,0.0001,0.0001,0.0001,0.93,0.0001,2.5,0.4,0.81,0.0001,0.87,0.0001,0.0001,0.0001,0.0001,1.13,0.0001,0.38,0.19,1.46,0.33,0.0001,1.37,0.98,0.84,0.4,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.89,0.0001,0.16,0.0001,1.63,0.73,0.0001,2.71,0.0001,0.0001,0.0001,0.0001,0.32,1.46,0.32,0.0001,0.0001,2.2,0.0001,0.07,0.0001,0.0001,0.0001,0.43,0.37,0.0001,0.3,0.14,0.0001,0.0001,0.0001,0.0001,0.09,0.62,1.05,0.27,0.0001,0.0001,0.0001,0.05,0.0001,1.06,0.43,0.0001,0.0001,0.79,0.0001,0.29,0.94,2.33,2.15,0.0001,0.0001,0.8,0.0001,0.0001,1.2,0.0001,0.02,1.35,0.0001,0.0001,0.77,0.45,0.0001,0.0001,0.0001,0.0001,0.04,0.0001,1.33,1.06,0.78,0.0001,0.72
101,0.0001,0.07,0.0001,0.0001,0.9,0.0001,0.0001,1.56,2.85,0.14,2.84,0.0001,1.88,0.0001,0.0001,0.0001,0.0001,0.57,0.0001,0.57,0.0001,1.2,0.0001,0.0001,0.71,0.78,0.94,1.43,0.0001,0.0001,0.0001,0.45,0.33,0.53,0.53,0.0001,0.0001,0.0001,0.36,0.98,0.0001,3.05,0.0001,0.0001,0.0001,0.47,0.0001,1.49,0.08,0.04,1.38,0.83,0.45,0.0001,0.0001,0.0001,0.0001,0.0001,0.19,0.0001,0.61,1.34,0.92,0.0001,0.0001,0.43,0.0001,0.66,2.6,0.0001,0.0001,0.0001,0.0001,0.0001,0.18,0.0001,0.0001,0.0001,0.0001,1.54,0.0001,0.0001,0.72,1.7,1.61,0.0001,1.92,0.0001,0.0001,0.0001,1.1,0.15,0.26,0.58,0.0001,0.0001,0.09,0.0001,0.0001,0.45,0.0001,1.12,0.79,0.0001,0.95,1.14,0.58,0.0001,0.28
102,0.17,0.73,0.0001,0.0001,0.0001,0.24,0.0001,1.68,0.5,0.4,2.81,0.0001,0.0001,0.0001,0.89,0.0001,0.0001,0.13,0.0001,0.0001,0.19,1.46,0.0001,0.0001,2.37,0.0001,0.84,2.4,0.0001,0.0001,0.0001,0.0001,0.56,0.0001,0.89,0.0001,0.16,0.0001,0.0001,0.0001,0.0001,0.71,0.0001,0.0001,0.0001,0.3,0.0001,0.46,0.0001,0.59,2.31,0.2,0.59,0.0001,0.0001,0.61,0.44,0.0001,0.37,0.0001,0.3,0.14,0.0001,0.0001,0.0001,1.58,0.09,0.0001,1.05,0.0001,0.07,0.0001,0.0001,0.05,1.11,0.06,0.0001,0.0001,0.0001,0.79,0.0001,0.0001,0.94,1.33,1.15,0.0001,0.58,0.0001,1.37,0.0001,0.2,0.0001,1.02,0.35,0.0001,0.0001,0.77,0.0001,0.0001,0.99,0.0001,0.0001,0.04,0.56,0.0001,0.06,0.0001,0.34,0.72
103,0.0001,0.07,0.16,0.1,0.0001,1.4,0.0001,0.56,0.0001,0.14,0.0001,0.0001,0.88,1.79,0.0001,0.0001,0.0001,0.0001,0.86,0.0001,0.0001,1.2,0.0001,0.0001,1.71,0.0001,0.0001,1.43,0.0001,0.0001,0.0001,0.45,0.33,0.53,0.0001,0.08,0.0001,0.25,0.0001,0.0001,0.3,0.05,0.0001,0.0001,0.0001,1.47,0.0001,0.0001,0.0001,0.04,3.38,0.83,0.0001,0.0001,0.0001,0.81,1.44,0.0001,0.19,0.0001,0.0001,0.34,0.0001,0.0001,0.0001,1.43,0.0001,0.0001,0.6,0.0001,0.17,0.46,0.0001,1.29,1.18,0.0001,1.58,0.0001,0.0001,0.54,0.0001,0.0001,0.0001,0.7,2.61,0.0001,0.0001,0.0001,0.0001,0.24,0.0001,0.15,0.26,0.0001,0.0001,0.0001,0.09,0.0001,0.0001,0.45,0.0001,0.12,0.0001,0.45,0.0001,0.14,0.0001,1.24,0.0001
104,0.0001,0.0001,0.0001,0.0001,0.0001,1.24,0.0001,0.68,0.5,0.4,0.0001,0.0001,0.87,2.95,0.0001,0.0001,0.9,0.13,4.53,0.0001,1.19,0.0001,0.0001,0.14,0.37,0.0001,0.0001,0.4,0.0001,0.0001,0.0001,0.73,0.56,0.0001,0.0001,0.81,0.16,0.0001,0.0001,0.0001,1.77,0.0001,0.0001,0.0001,0.0001,1.3,1.32,0.0001,0.0001,0.0001,2.31,1.2,0.0001,0.07,0.0001,1.61,0.44,0.0001,0.37,0.57,0.0001,0.14,0.2,0.41,0.0001,0.58,0.0001,0.0001,0.05,0.0001,2.07,0.53,0.0001,1.05,1.11,0.0001,1.43,0.0001,0.0001,2.79,0.42,1.29,0.0001,2.33,2.15,0.0001,0.0001,0.0001,0.37,0.71,0.0001,0.0001,0.02,0.0001,0.0001,0.0001,1.77,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.56,0.0001,1.06,0.0001,1.34,0.0001
105,0.0001,0.07,0.16,0.1,0.9,0.4,0.0001,1.56,0.0001,0.14,0.0001,0.0001,0.0001,0.79,0.0001,0.0001,0.91,0.57,2.86,0.0001,0.55,0.0001,0.07,0.0001,0.0001,1.78,0.0001,0.43,0.26,0.0001,0.0001,1.45,1.33,0.0001,0.0001,1.08,0.0001,0.0001,0.0001,0.0001,2.3,2.05,0.0001,0.0001,0.0001,2.47,0.51,0.0001,0.0001,0.04,1.38,0.0001,0.45,0.0001,0.0001,0.81,0.44,0.0001,0.19,0.86,0.0001,0.0001,0.0001,1.01,0.92,0.43,0.0001,0.0001,0.6,0.0001,2.17,1.46,0.0001,1.29,0.18,0.0001,1.58,0.0001,0.0001,1.54,0.87,0.0001,0.72,1.7,2.61,0.0001,0.92,1.01,0.0001,0.0001,0.1,0.15,0.26,0.0001,0.0001,0.0001,1.09,0.0001,0.0001,0.0001,0.0001,0.12,0.0001,0.0001,0.95,0.14,0.0001,0.24,0.28
106,0.17,0.0001,0.0001,0.0001,1.01,0.24,0.0001,0.68,0.5,0.4,0.81,0.0001,0.0001,0.0001,0.0001,0.0001,0.9,1.13,0.53,0.0001,1.19,0.0001,0.33,0.14,0.0001,2.98,1.84,1.4,0.49,0.44,0.0001,1.73,0.56,0.97,0.89,0.0001,0.16,0.0001,0.0001,0.0001,1.77,1.71,0.0001,0.0001,0.0001,2.3,0.0001,0.0001,0.0001,0.0001,1.31,0.2,0.0001,0.0001,0.0001,0.61,0.0001,1.43,1.37,0.57,0.0001,0.14,0.0001,0.41,0.95,0.0001,0.0001,0.0001,1.05,0.0001,2.07,0.53,0.0001,1.05,0.0001,0.0001,0.43,0.0001,0.0001,0.0001,1.42,0.0001,0.94,0.33,1.15,0.0001,0.58,0.0001,0.0001,0.0001,0.2,0.88,0.02,0.35,2.23,0.0001,0.77,0.0001,0.51,0.0001,0.0001,0.0001,0.04,0.56,2.33,0.06,0.0001,0.34,1.72
107,0.54,0.0001,0.0001,0.1,0.9,0.0001,0.0001,1.56,0.0001,0.14,3.84,0.0001,0.0001,0.0001,0.0001,0.0001,0.91,0.57,0.0001,0.0001,0.0001,0.0001,1.07,0.94,0.0001,1.78,1.94,0.0001,1.26,0.0001,0.0001,2.45,0.33,0.53,0.0001,0.08,0.0001,0.0001,0.0001,0.0001,1.3,1.05,0.0001,0.0001,0.0001,0.47,0.51,0.0001,0.0001,0.04,0.38,0.0001,0.0001,0.75,0.62,0.81,0.0001,1.1,1.19,0.0001,0.0001,0.0001,0.0001,0.0001,0.92,0.43,0.0001,0.0001,0.0001,0.0001,1.17,0.46,0.12,0.0001,0.0001,0.0001,2.58,1.28,0.0001,0.0001,0.87,0.0001,1.72,0.0001,1.61,1.76,1.92,0.0001,0.0001,0.0001,0.1,1.15,1.26,0.58,1.84,0.0001,0.09,0.0001,0.0001,0.0001,0.0001,0.12,0.0001,0.0001,0.95,0.14,0.58,0.0001,0.28
108,0.17,0.0001,0.0001,0.0001,1.01,0.24,0.0001,1.68,0.5,0.4,2.81,0.0001,0.0001,0.95,0.0001,0.0001,0.0001,0.13,0.0001,0.0001,0.0001,0.0001,0.33,0.14,0.0001,0.98,1.84,0.0001,0.49,1.44,0.0001,0.73,0.0001,0.0001,0.0001,0.0001,0.16,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.06,0.3,1.32,0.0001,0.32,0.59,0.0001,0.0001,0.0001,0.07,0.0001,1.61,0.0001,0.43,0.0001,0.0001,0.3,0.14,0.0001,0.0001,1.95,0.0001,0.0001,0.0001,0.0001,1.27,0.07,0.53,0.0001,0.0001,0.0001,0.0001,7.43,1.17,0.0001,0.0001,0.42,0.0001,1.94,0.0001,0.15,2.59,1.58,0.0001,0.37,0.0001,1.2,0.88,2.02,2.35,0.23,0.0001,0.0001,0.45,1.51,0.0001,0.0001,0.0001,0.04,0.0001,0.0001,0.0001,0.0001,0.0001,1.72
109,0.0001,0.0001,0.16,0.0001,0.0001,0.0001,0.0001,1.56,0.0001,2.14,0.0001,0.0001,0.88,0.0001,0.0001,0.0001,0.0001,0.57,0.0001,0.0001,0.0001,0.0001,0.07,0.0001,0.0001,0.0001,1.94,0.43,0.26,0.98,0.0001,0.45,0.33,0.0001,0.0001,0.08,0.0001,0.0001,0.0001,0.98,0.0001,0.05,0.0001,0.0001,0.0001,0.47,0.51,0.0001,2.08,0.04,0.38,0.0001,0.0001,0.0001,0.62,0.81,0.0001,0.0001,0.0001,0.0001,0.61,1.34,0.0001,0.0001,0.92,0.0001,0.0001,0.66,0.0001,0.62,0.0001,1.46,0.0001,0.0001,0.0001,0.0001,6.58,0.28,0.0001,0.0001,0.87,0.0001,2.72,0.0001,0.0001,1.76,0.0001,0.0001,0.8,0.0001,2.1,0.15,2.26,2.58,0.0001,0.0001,0.0001,0.26,1.01,0.0001,0.0001,0.12,0.79,0.45,0.0001,0.0001,0.58,0.24,0.28
110,0.17,0.0001,0.64,0.0001,0.0001,0.0001,0.0001,0.68,0.5,1.4,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.13,3.53,0.0001,0.19,0.0001,0.0001,0.0001,0.0001,0.0001,0.84,0.4,0.49,1.44,0.47,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.97,0.0001,0.73,0.0001,1.71,0.0001,0.43,1.06,1.3,0.32,0.0001,0.32,0.0001,1.31,0.0001,0.0001,0.07,0.0001,0.61,0.0001,0.0001,0.0001,0.0001,1.3,0.14,0.0001,0.0001,0.95,0.0001,0.09,0.62,0.05,0.27,1.07,1.53,0.0001,0.0001,0.0001,0.0001,3.43,1.17,0.0001,0.0001,0.42,0.0001,1.94,0.0001,3.15,0.59,0.0001,0.0001,0.37,0.0001,2.2,0.0001,1.02,2.35,0.0001,0.0001,0.0001,0.45,0.51,0.0001,0.0001,0.0001,0.04,0.56,0.0001,0.06,0.78,0.34,0.0001
111,0.54,0.0001,0.16,0.0001,0.0001,0.0001,0.92,0.0001,0.0001,1.14,0.84,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.57,3.86,0.0001,0.0001,0.2,0.07,0.0001,0.0001,0.78,0.0001,1.43,0.26,1.98,0.56,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.25,0.0001,0.0001,1.3,3.05,0.0001,1.68,0.7,0.47,0.51,0.0001,0.0001,0.04,1.38,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.61,0.0001,0.0001,0.0001,0.0001,0.0001,0.97,0.66,0.0001,0.62,0.17,1.46,0.0001,0.0001,0.18,0.66,1.58,0.28,0.0001,0.0001,0.87,0.0001,0.72,0.0001,4.61,0.0001,0.0001,1.01,0.8,0.24,1.1,0.0001,0.26,1.58,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.12,0.79,1.45,0.0001,0.0001,1.58,0.24,0.0001
112,0.17,0.0001,0.64,0.0001,0.0001,0.0001,0.93,0.0001,0.0001,0.4,0.0001,0.0001,0.0001,0.0001,0.89,0.0001,0.0001,0.13,3.53,0.0001,0.19,0.0001,0.33,0.0001,0.0001,0.98,0.84,1.4,0.49,2.44,1.47,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.97,0.0001,0.0001,0.0001,1.71,0.65,0.43,0.06,0.0001,0.0001,0.46,0.0001,0.0001,0.31,0.2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.3,0.0001,0.2,0.41,0.95,0.0001,1.09,0.62,0.05,1.27,2.07,0.53,0.0001,0.0001,1.11,1.06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.33,2.15,0.0001,0.0001,0.8,1.37,0.0001,0.2,0.0001,0.0001,0.35,0.0001,0.0001,0.0001,0.0001,0.0001,0.99,0.0001,0.86,1.04,0.56,0.0001,0.06,0.78,0.34,0.0001
113,0.0001,0.0001,1.16,0.1,0.0001,0.0001,1.92,0.0001,0.0001,1.14,0.0001,0.0001,0.0001,0.0001,1.7,0.0001,0.0001,0.57,0.86,0.57,0.0001,0.2,1.07,0.0001,0.0001,1.78,0.94,1.43,0.26,0.98,0.56,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.25,0.0001,0.0001,0.0001,1.05,0.0001,0.68,0.0001,0.0001,0.0001,0.49,0.08,0.04,2.38,2.83,0.0001,0.0001,0.0001,0.0001,0.0001,0.1,0.19,0.0001,0.0001,0.0001,0.0001,0.0001,0.92,0.0001,0.97,0.66,0.6,0.62,5.17,0.0001,0.0001,0.0001,0.18,0.66,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.8,1.24,0.1,0.15,0.0001,0.0001,0.0001,0.0001,0.0001,0.26,0.0001,0.45,0.99,1.12,0.79,1.45,0.0001,0.0001,0.58,1.24,0.0001
114,0.17,0.73,1.64,0.0001,0.0001,0.0001,0.93,0.0001,0.0001,0.4,0.0001,0.0001,0.87,0.0001,0.89,0.0001,0.9,0.0001,0.0001,1.38,0.19,0.46,2.33,0.0001,1.37,1.98,0.0001,0.4,0.49,0.0001,0.47,0.0001,0.0001,0.0001,1.89,0.0001,0.0001,0.0001,0.0001,0.0001,1.77,0.0001,0.65,1.43,0.06,0.0001,0.0001,0.46,0.32,0.59,1.31,4.2,0.0001,0.07,0.0001,0.61,0.44,0.0001,0.37,0.0001,0.3,0.0001,0.2,0.0001,0.0001,0.0001,0.09,1.62,1.05,0.27,9.07,0.0001,0.0001,0.0001,0.0001,1.06,0.0001,0.17,0.0001,0.0001,0.42,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.37,0.71,0.2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.45,0.0001,0.99,0.68,1.86,1.04,0.56,0.0001,1.06,0.78,1.34,0.0001
115,0.0001,1.07,1.16,0.0001,0.0001,0.0001,0.92,0.0001,0.0001,0.14,0.0001,0.0001,2.88,0.79,0.7,0.0001,0.0001,0.0001,0.0001,2.57,0.0001,0.0001,3.07,0.94,1.71,0.78,0.94,0.43,0.0001,0.98,0.0001,0.45,0.0001,0.0001,2.53,0.0001,0.0001,0.25,0.0001,0.98,1.3,0.0001,0.0001,0.68,0.0001,0.0001,0.0001,0.0001,0.08,1.04,0.0001,1.83,0.0001,0.0001,0.0001,0.0001,0.44,0.1,0.19,0.0001,0.61,1.34,0.0001,0.0001,0.92,0.0001,0.0001,0.66,0.6,0.0001,5.17,0.0001,0.0001,0.0001,0.0001,0.66,0.0001,1.28,0.0001,1.54,1.87,0.0001,0.0001,0.0001,0.0001,0.0001,0.92,0.0001,0.0001,0.0001,2.1,0.0001,1.26,0.0001,0.0001,0.88,0.0001,0.26,0.0001,0.0001,0.99,2.12,0.0001,0.45,0.0001,1.14,0.58,1.24,1.28
116,0.17,1.73,1.64,0.0001,0.0001,0.0001,0.0001,0.0001,0.5,0.0001,0.0001,0.0001,1.87,1.95,0.89,0.0001,0.0001,0.0001,0.53,2.38,0.0001,0.0001,2.33,1.14,0.37,0.0001,0.84,0.0001,0.0001,1.44,0.0001,1.73,0.56,0.0001,3.89,0.0001,0.16,0.0001,0.0001,0.73,0.0001,0.0001,0.0001,0.0001,1.06,0.3,0.0001,0.46,0.0001,0.0001,0.0001,1.2,0.0001,0.0001,0.77,0.0001,1.44,0.43,0.0001,0.0001,0.3,1.14,0.0001,0.41,0.0001,0.0001,0.09,0.62,1.05,0.0001,1.07,0.0001,0.0001,0.0001,0.11,0.06,0.0001,0.17,0.0001,2.79,1.42,0.0001,0.94,0.0001,0.0001,0.0001,0.58,0.8,0.0001,0.0001,1.2,0.88,1.02,0.35,0.23,2.3,0.0001,0.45,0.0001,0.0001,0.0001,0.0001,0.04,0.56,0.0001,0.06,0.0001,1.34,0.0001
117,0.0001,1.07,2.16,0.0001,0.0001,0.0001,0.92,0.56,0.0001,0.14,0.84,0.0001,0.88,0.79,0.0001,0.0001,0.91,0.0001,0.0001,2.57,0.0001,0.0001,1.07,1.94,0.71,0.0001,1.94,0.0001,0.0001,0.98,0.0001,1.45,0.33,0.53,1.53,0.08,0.0001,0.25,0.0001,0.98,0.0001,0.0001,0.0001,0.0001,0.7,1.47,0.0001,0.49,0.08,0.04,0.0001,0.83,0.45,0.0001,0.62,0.0001,1.44,1.1,0.19,0.0001,1.61,0.34,0.0001,1.01,0.92,0.0001,0.97,0.66,0.6,0.0001,0.17,0.0001,1.12,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.54,1.87,0.0001,0.72,0.7,0.0001,0.76,0.0001,1.01,0.0001,0.0001,1.1,1.15,1.26,0.0001,0.0001,2.88,0.0001,0.26,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.58,0.24,0.28
118,0.17,1.73,0.64,0.0001,0.0001,0.24,0.93,1.68,0.0001,0.4,3.81,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.13,0.0001,1.38,0.0001,0.0001,1.33,1.14,0.0001,0.0001,0.84,0.0001,0.0001,0.44,0.0001,1.73,0.56,0.97,0.0001,0.0001,0.0001,0.97,0.0001,0.73,0.0001,0.0001,0.65,0.0001,1.06,0.3,0.0001,1.46,0.32,0.59,0.31,1.2,0.59,0.0001,0.0001,0.0001,1.44,1.43,0.37,0.0001,0.3,1.14,0.0001,1.41,0.95,0.0001,1.09,0.0001,0.05,0.0001,0.07,1.53,2.94,0.0001,0.0001,0.06,0.0001,0.0001,0.0001,1.79,1.42,0.0001,0.0001,1.33,0.0001,0.59,0.58,0.0001,0.0001,0.0001,2.2,0.88,0.02,0.0001,0.23,2.3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.04,0.56,0.0001,0.0001,0.0001,0.0001,0.0001
119,0.54,1.07,1.16,0.1,0.0001,0.0001,0.92,0.56,0.0001,0.14,4.84,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.57,0.0001,0.2,0.07,0.94,0.0001,0.78,0.94,0.0001,0.26,0.0001,0.0001,0.45,0.33,0.53,2.53,2.08,0.66,0.25,0.36,0.0001,0.3,0.0001,0.0001,0.0001,1.7,0.47,0.0001,0.49,0.08,0.04,0.38,1.83,0.45,0.0001,0.0001,0.0001,1.44,1.1,0.19,0.0001,0.61,1.34,0.0001,0.0001,0.0001,0.0001,0.97,0.66,0.0001,0.0001,0.0001,2.46,0.12,0.0001,0.18,0.66,0.0001,2.28,0.0001,0.0001,0.0001,0.66,0.0001,0.7,0.0001,0.76,0.0001,1.01,0.0001,0.0001,1.1,0.15,0.26,1.58,0.0001,0.88,0.09,0.26,0.0001,0.0001,0.0001,0.12,0.0001,0.45,0.0001,0.0001,0.58,0.0001,0.28
120,0.17,2.73,1.64,0.54,1.01,0.24,0.0001,0.0001,0.5,0.4,3.81,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.13,0.0001,1.38,0.0001,1.46,0.0001,1.14,0.0001,1.98,0.0001,0.0001,0.0001,0.44,0.0001,0.0001,0.56,0.97,2.89,0.81,0.16,0.0001,0.0001,0.0001,2.77,0.0001,0.0001,0.0001,1.06,0.3,0.0001,0.46,1.32,0.0001,0.31,1.2,0.0001,0.0001,0.0001,0.0001,3.44,0.43,0.37,0.0001,0.3,1.14,1.2,0.0001,0.0001,0.0001,1.09,0.62,0.0001,1.27,0.07,0.53,0.0001,0.05,2.11,2.06,0.0001,2.17,0.0001,0.0001,0.42,1.29,0.0001,0.33,0.0001,1.59,0.0001,1.8,0.37,0.71,1.2,0.88,0.0001,1.35,0.23,0.3,0.0001,0.0001,1.51,0.0001,0.0001,0.86,0.0001,0.0001,1.33,0.0001,0.78,0.0001,0.72
121,0.54,2.07,0.16,2.1,0.9,1.4,0.0001,0.0001,0.85,0.14,1.84,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.57,0.0001,1.57,0.55,1.2,0.0001,1.94,0.71,0.78,0.0001,0.0001,0.26,0.0001,0.56,0.45,0.33,0.0001,3.53,1.08,0.0001,0.25,0.36,0.0001,1.3,1.05,0.0001,0.0001,0.7,0.0001,0.0001,0.0001,0.0001,0.04,0.0001,0.83,0.45,0.0001,0.0001,0.0001,2.44,1.1,1.19,0.0001,0.61,0.0001,1.92,0.0001,0.0001,0.43,1.97,0.66,0.0001,1.62,0.0001,0.46,0.12,0.0001,3.18,2.66,0.0001,0.28,0.0001,0.0001,0.0001,0.66,0.0001,0.0001,0.0001,0.0001,0.0001,1.01,0.8,2.24,1.1,0.15,0.0001,0.58,0.0001,0.0001,0.09,0.26,1.01,0.0001,0.0001,1.12,0.0001,0.0001,0.95,0.0001,0.0001,0.24,0.28
122,0.17,0.73,0.0001,1.54,2.01,0.0001,1.93,0.0001,0.5,0.4,0.0001,0.0001,0.0001,0.0001,0.0001,0.51,0.9,0.0001,0.0001,0.38,1.19,0.46,0.0001,1.14,2.37,0.98,0.0001,0.0001,0.0001,0.44,0.47,0.73,0.56,0.0001,2.89,0.81,0.16,0.0001,0.63,0.0001,0.77,1.71,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.32,0.0001,0.31,0.2,0.59,0.0001,0.0001,0.0001,2.44,0.43,0.37,0.0001,0.3,0.0001,2.2,0.0001,0.0001,0.58,1.09,0.62,0.05,1.27,0.0001,0.53,0.0001,0.0001,0.11,1.06,0.0001,0.0001,0.0001,0.0001,0.0001,0.29,0.0001,0.0001,1.15,0.0001,0.58,0.0001,0.37,0.71,1.2,0.0001,0.0001,0.0001,0.0001,0.0001,0.77,0.0001,1.51,0.0001,0.68,0.0001,0.04,0.0001,0.33,0.0001,0.78,1.34,0.0001
123,0.54,0.0001,0.0001,1.1,1.9,0.0001,0.92,0.0001,0.85,0.14,0.0001,0.0001,0.0001,1.79,0.0001,1.79,0.0001,0.0001,0.0001,0.0001,0.55,0.2,0.0001,0.0001,0.71,0.0001,0.0001,0.43,1.26,0.98,0.0001,0.45,1.33,0.0001,1.53,0.0001,0.0001,0.25,1.36,0.0001,0.0001,1.05,0.0001,0.0001,0.0001,0.0001,1.51,0.0001,1.08,0.04,0.0001,0.0001,1.45,0.75,0.0001,0.81,0.44,0.1,0.19,0.0001,0.61,0.0001,1.92,0.0001,0.0001,0.43,0.97,0.0001,0.6,1.62,0.0001,1.46,0.12,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.7,2.61,0.76,1.92,0.0001,0.8,0.0001,0.1,0.0001,0.0001,0.0001,0.0001,0.0001,0.09,0.26,1.01,0.0001,0.0001,0.12,0.0001,0.0001,0.0001,0.0001,0.58,1.24,0.28
124,0.0001,0.0001,0.0001,0.0001,1.01,0.24,0.93,0.0001,0.5,0.4,0.0001,0.0001,0.87,0.95,0.89,0.51,0.0001,1.13,0.53,0.38,0.19,0.46,0.0001,0.0001,0.37,0.0001,0.84,0.4,0.49,1.44,0.47,0.0001,0.56,0.0001,1.89,0.0001,0.16,0.0001,1.63,0.0001,0.0001,0.0001,0.65,0.0001,0.0001,0.0001,3.32,0.46,0.32,0.0001,0.31,0.0001,0.59,1.07,0.0001,0.61,0.0001,0.0001,0.0001,0.0001,1.3,0.0001,2.2,0.0001,0.0001,0.58,1.09,0.0001,0.05,0.27,0.0001,2.53,1.94,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.94,0.33,1.15,0.0001,2.58,0.0001,0.0001,0.0001,2.2,0.0001,0.02,0.0001,0.0001,0.0001,0.0001,0.45,0.0001,0.0001,0.68,0.0001,0.0001,0.0001,0.0001,0.0001,0.78,1.34,0.72
125,0.0001,0.0001,0.0001,0.0001,0.0001,0.4,0.92,0.0001,0.0001,0.14,0.0001,0.0001,1.88,0.0001,0.7,0.0001,0.91,3.57,0.0001,2.57,0.0001,0.2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.26,0.98,0.0001,0.0001,1.33,0.0001,2.53,0.08,0.0001,0.25,2.36,0.98,0.0001,0.0001,0.0001,0.68,0.0001,0.47,2.51,0.0001,0.08,0.0001,0.0001,0.0001,0.45,1.75,0.62,0.0001,0.44,0.1,0.0001,0.0001,1.61,0.34,0.0001,0.0001,0.0001,0.43,0.97,0.0001,0.6,0.62,0.17,3.46,2.12,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.54,0.0001,0.0001,1.72,1.7,0.61,0.0001,3.92,0.0001,0.0001,0.0001,1.1,0.0001,0.26,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.12,0.0001,0.0001,0.0001,0.14,0.58,0.24,0.28
